id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
27751	0	0	0	4	4	0	4	0	0
27801	0	0	0	70	22	7	70	48	0
27752	0	19	30	89	30	0	70	40	11
27901	0	0	30	119	52	8	119	67	30
27852	0	97	126	127	1	0	30	29	29
27903	0	91	127	134	7	0	43	36	36
27851	0	0	147	149	2	0	149	147	147
27951	0	0	19	171	40	6	171	131	19
27952	0	151	194	213	19	0	62	43	43
27905	0	233	233	235	2	0	2	0	0
27902	0	34	91	257	53	67	223	170	57
27904	0	151	213	276	37	7	125	88	62
27906	0	296	343	421	36	8	125	89	47
27753	0	255	278	468	40	19	213	173	23
27910	0	513	540	671	48	10	158	110	27
27756	0	581	629	697	35	0	116	81	48
27804	0	666	697	745	21	17	79	58	31
27855	0	664	700	772	35	6	108	73	36
27911	0	700	703	774	14	3	74	60	3
27908	0	410	448	786	63	13	376	313	38
27857	0	786	796	800	4	0	14	10	10
27757	0	639	786	809	19	0	170	151	147
27953	0	611	638	812	27	0	201	174	27
27754	0	479	488	832	9	18	353	344	9
27913	0	853	854	895	14	0	42	28	1
27758	0	663	708	904	16	139	241	225	45
27854	0	488	497	926	10	29	438	428	9
27858	0	910	929	934	5	0	24	19	19
27912	0	842	842	1012	26	5	170	144	0
27859	0	967	1012	1036	12	0	69	57	45
27805	0	1043	1046	1105	37	1	62	25	3
27856	0	717	774	1115	44	36	398	354	57
27763	0	1112	1115	1145	8	1	33	25	3
27956	0	1145	1157	1158	1	0	13	12	12
27915	0	1056	1080	1164	9	2	108	99	24
27954	0	943	960	1183	27	21	240	213	17
27762	0	1087	1123	1192	28	30	105	77	36
27861	0	1270	1281	1346	15	2	76	61	11
27810	0	1298	1335	1358	18	0	60	42	37
27807	0	1244	1262	1372	34	6	128	94	18
27808	0	1281	1291	1376	13	28	95	82	10
27955	0	1046	1169	1377	33	20	331	298	123
27860	0	1098	1105	1457	88	46	359	271	7
27862	0	1323	1372	1489	8	42	166	158	49
27759	0	910	910	1490	36	50	580	544	0
27806	0	1237	1493	1544	24	0	307	283	256
27957	0	1377	1490	1576	28	27	199	171	113
27959	0	1425	1457	1592	57	24	167	110	32
27812	0	1548	1556	1612	22	8	64	42	8
27811	0	1517	1567	1619	25	0	102	77	50
27809	0	1291	1307	1637	55	6	346	291	16
27914	0	938	943	1639	24	1	701	677	5
27764	0	1144	1145	1645	16	20	501	485	1
27916	0	1216	1645	1689	14	0	473	459	429
27814	0	1700	1700	1733	11	0	33	22	0
27760	0	929	934	1751	32	5	822	790	5
27813	0	1606	1619	1780	31	39	174	143	13
27815	0	1701	1703	1847	18	7	146	128	2
27919	0	1741	1760	1851	33	5	110	77	19
27918	0	1724	1796	1891	39	50	167	128	72
27863	0	1717	1782	1916	22	44	199	177	65
27864	0	1874	1874	1927	15	8	53	38	0
27765	0	1760	1780	1930	54	22	170	116	20
27909	1	467	468	1934	54	17	1467	1413	1
27958	1	1392	1410	1937	31	0	545	514	18
27816	0	1971	1978	1984	6	0	13	7	7
27960	0	1943	1943	2009	51	2	66	15	0
27920	0	2043	2043	2046	3	0	3	0	0
27962	0	1978	2009	2106	28	39	128	100	31
27964	0	2097	2097	2123	7	19	26	19	0
27963	0	1990	2016	2150	60	6	160	100	26
27817	0	2141	2150	2155	5	0	14	9	9
27961	0	1970	1970	2156	50	68	186	136	0
27803	1	497	501	2178	66	0	1681	1615	4
27766	0	2192	2192	2212	20	0	20	0	0
27767	0	2223	2223	2308	23	29	85	62	0
27819	0	2296	2308	2328	18	0	32	14	12
27966	0	2266	2273	2340	22	10	74	52	7
27865	0	2321	2340	2344	4	0	23	19	19
27768	0	2274	2310	2409	39	9	135	96	36
27922	0	2396	2407	2468	2	10	72	70	11
27821	0	2531	2558	2583	18	2	52	34	27
27771	0	2558	2574	2602	5	2	44	39	16
27970	0	2526	2542	2632	19	0	106	87	16
27818	0	2241	2241	2734	99	59	493	394	0
27971	0	2600	2610	2753	52	0	153	101	10
27969	0	2495	2518	2756	66	11	261	195	23
27866	0	2741	2756	2759	3	0	18	15	15
27924	0	2713	2762	2768	6	0	55	49	49
27822	0	2676	2713	2804	31	0	128	97	37
27772	0	2724	2785	2824	4	5	100	96	61
27773	0	2849	2885	2895	10	0	46	36	36
27823	0	2734	2759	2896	24	12	162	138	25
27973	0	2792	2824	2935	27	0	143	116	32
27926	0	2981	2987	3004	17	0	23	6	6
27923	0	2436	2448	3070	57	109	634	577	12
27869	0	2982	3031	3080	25	0	98	73	49
27824	0	3084	3185	3218	18	3	134	116	101
27928	0	3185	3204	3227	18	3	42	24	19
27974	0	3107	3146	3294	29	16	187	158	39
27871	0	3218	3228	3301	50	0	83	33	10
27870	0	3051	3122	3314	50	109	263	213	71
27975	0	3309	3317	3342	17	0	33	16	8
27776	0	3367	3376	3381	5	0	14	9	9
27868	0	2957	2981	3395	50	44	438	388	24
27867	0	2938	2939	3409	45	4	471	426	1
27826	0	3341	3367	3414	7	9	73	66	26
27775	0	3228	3309	3469	15	61	241	226	81
27827	0	3435	3454	3470	8	0	35	27	19
27874	0	3485	3497	3502	5	0	17	12	12
27872	0	3413	3415	3523	51	30	110	59	2
27930	0	3454	3483	3553	26	10	99	73	29
27825	0	3309	3333	3570	66	28	261	195	24
27875	0	3552	3570	3579	9	0	27	18	18
27777	0	3533	3580	3592	12	0	59	47	47
27976	0	3497	3503	3608	7	26	111	104	6
27978	0	3620	3661	3667	5	0	47	42	41
27828	0	3525	3593	3741	57	39	216	159	68
27927	0	3066	3385	3754	15	14	688	673	319
27830	0	3733	3741	3811	23	5	78	55	8
27873	0	3461	3470	3918	38	19	457	419	9
27929	0	3432	3850	3935	33	3	503	470	418
27878	0	3731	3755	3970	23	26	239	216	24
27979	0	3626	3641	3973	77	67	347	270	15
27931	0	3741	3754	3983	20	8	242	222	13
27934	0	3958	3973	3984	1	0	26	25	15
27933	0	3854	3896	3989	13	69	135	122	42
27977	0	3605	3611	3994	29	31	389	360	6
27972	0	2785	2818	4042	83	27	1257	1174	33
27778	0	3611	4036	4047	4	4	436	432	425
27780	0	4045	4049	4106	10	13	61	51	4
27829	0	3544	3579	4187	35	77	643	608	35
27981	0	4158	4171	4226	18	18	68	50	13
27876	0	3661	4002	4233	95	47	572	477	341
27935	0	4157	4208	4264	25	11	107	82	51
27781	0	4171	4205	4275	21	22	104	83	34
27936	0	4214	4222	4294	18	27	80	62	8
27980	0	3678	3994	4337	38	72	659	621	316
27831	0	4114	4383	4384	1	0	270	269	269
27882	0	4383	4385	4389	4	0	6	2	2
27881	0	4291	4299	4393	48	0	102	54	8
27984	0	4400	4408	4438	27	0	38	11	8
27834	0	4421	4442	4460	5	0	39	34	21
27938	0	4419	4443	4480	33	0	61	28	24
27833	0	4349	4397	4528	46	1	179	133	48
27988	0	4523	4528	4559	6	4	36	30	5
27783	0	4456	4480	4562	20	0	106	86	24
27880	0	4086	4112	4579	34	2	493	459	26
27939	0	4577	4579	4586	7	0	9	2	2
27987	0	4510	4562	4608	20	12	98	78	52
27989	0	4550	4562	4651	25	21	101	76	12
27986	0	4508	4599	4658	11	27	150	139	91
27883	0	4385	4393	4681	31	6	296	265	8
27937	0	4408	4691	4698	7	0	290	283	283
27832	0	4137	4280	4702	7	23	565	558	143
27884	0	4397	4698	4709	8	0	312	304	301
27885	0	4701	4709	4714	5	0	13	8	8
27782	0	4412	4658	4758	30	9	346	316	246
