id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
15501	0	0	0	4	4	0	4	0	0
15601	0	0	4	6	2	0	6	4	4
15551	0	0	11	50	22	7	50	28	11
15653	0	91	91	98	7	0	7	0	0
15602	0	97	98	99	1	0	2	1	1
15651	0	0	32	146	52	8	146	94	32
15502	0	19	74	159	30	0	140	110	55
15652	0	34	50	195	53	67	161	108	16
15702	0	151	161	197	19	0	46	27	10
15655	0	233	248	250	2	0	17	15	15
15701	0	0	6	276	40	6	276	236	6
15654	0	151	159	277	37	7	126	89	8
15503	0	255	269	335	40	19	80	40	14
15656	0	296	298	351	36	8	55	19	2
15552	0	296	351	398	47	0	102	55	55
15504	0	479	488	519	9	18	40	31	9
15657	0	403	415	529	69	5	126	57	12
15604	0	488	492	551	10	29	63	53	4
15505	0	562	568	597	29	0	35	6	6
15703	0	611	614	641	27	0	30	3	3
15507	0	639	641	660	19	0	21	2	2
15661	0	700	707	731	14	3	31	17	7
15554	0	666	679	748	21	17	82	61	13
15605	0	664	677	773	35	6	109	74	13
15506	0	581	597	774	35	0	193	158	16
15607	0	786	796	800	4	0	14	10	10
15660	0	513	529	809	48	10	296	248	16
15606	0	717	719	834	44	36	117	73	2
15508	0	663	683	843	16	139	180	164	20
15663	0	853	860	874	14	0	21	7	7
15662	0	842	843	900	26	5	58	32	1
15659	0	467	474	906	54	17	439	385	7
15608	0	910	923	928	5	0	18	13	13
15609	0	967	986	998	12	0	31	19	19
15704	0	943	956	1029	27	21	86	59	13
15509	0	910	928	1037	36	50	127	91	18
15664	0	938	957	1056	24	1	118	94	19
15510	0	929	939	1066	32	5	137	105	10
15665	0	1056	1066	1092	9	2	36	27	10
15513	0	1112	1125	1137	8	1	25	17	13
15706	0	1145	1154	1155	1	0	10	9	9
15705	0	1046	1047	1168	33	20	122	89	1
15512	0	1087	1092	1175	28	30	88	60	5
15514	0	1144	1155	1195	16	20	51	35	11
15555	0	1043	1069	1232	37	1	189	152	26
15666	0	1216	1232	1246	14	0	30	16	16
15611	0	1270	1283	1309	15	2	39	24	13
15557	0	1244	1246	1323	34	6	79	45	2
15558	0	1281	1293	1344	13	28	63	50	12
15560	0	1298	1323	1345	18	0	47	29	25
15556	0	1237	1266	1352	24	0	115	91	29
15511	0	953	1206	1374	35	1	421	386	253
15612	0	1323	1340	1406	8	42	83	75	17
15708	0	1392	1406	1437	31	0	45	14	14
15707	0	1377	1391	1452	28	27	75	47	14
15709	0	1425	1452	1543	57	24	118	61	27
15561	0	1517	1521	1551	25	0	34	9	4
15562	0	1548	1551	1608	22	8	60	38	3
15610	0	1098	1109	1638	88	46	540	452	11
15559	0	1291	1559	1670	55	6	379	324	268
15603	0	255	267	1686	72	33	1431	1359	12
15564	0	1700	1703	1714	11	0	14	3	3
15563	0	1606	1608	1740	31	39	134	103	2
15565	0	1701	1714	1741	18	7	40	22	13
15613	0	1717	1731	1806	22	44	89	67	14
15669	0	1741	1779	1822	33	5	81	48	38
15515	0	1760	1767	1895	54	22	135	81	7
15668	0	1724	1741	1906	39	50	182	143	17
15614	0	1874	1881	1917	15	8	43	28	7
15667	0	1650	1864	1932	32	0	282	250	214
15566	0	1971	1987	1993	6	0	22	16	16
15670	0	2043	2047	2050	3	0	7	4	4
15710	0	1943	1949	2097	51	2	154	103	6
15712	0	1978	2001	2101	28	39	123	95	23
15714	0	2097	2101	2138	7	19	41	34	4
15567	0	2141	2155	2160	5	0	19	14	14
15713	0	1990	1993	2172	60	6	182	122	3
15711	0	1970	1994	2176	50	68	206	156	24
15516	0	2192	2193	2213	20	0	21	1	1
15658	0	410	1932	2242	63	13	1832	1769	1522
15715	0	2260	2266	2275	9	0	15	6	6
15517	0	2223	2242	2309	23	29	86	63	19
15519	0	2279	2285	2317	16	8	38	22	6
15716	0	2266	2276	2330	22	10	64	42	10
15615	0	2321	2330	2334	4	0	13	9	9
15569	0	2296	2351	2380	18	0	84	66	55
15671	0	2386	2387	2432	22	7	46	24	1
15672	0	2396	2413	2433	2	10	37	35	17
15520	0	2448	2470	2489	19	0	41	22	22
15570	0	2362	2368	2545	47	25	183	136	6
15571	0	2531	2545	2566	18	2	35	17	14
15521	0	2558	2559	2568	5	2	10	5	1
15720	0	2526	2585	2604	19	0	78	59	59
15568	0	2241	2249	2654	99	59	413	314	8
15717	0	2273	2334	2673	54	17	400	346	61
15673	0	2436	2444	2694	57	109	258	201	8
15572	0	2676	2694	2725	31	0	49	18	18
15674	0	2713	2726	2732	6	0	19	13	13
15522	0	2724	2725	2735	4	5	11	7	1
15616	0	2741	2755	2758	3	0	17	14	14
15573	0	2734	2735	2782	24	12	48	24	1
15723	0	2792	2820	2847	27	0	55	28	28
15523	0	2849	2864	2874	10	0	25	15	15
15675	0	2716	2738	2886	67	39	170	103	22
15518	0	2274	2275	2924	39	9	650	611	1
15718	0	2462	2782	2956	49	3	494	445	320
15676	0	2981	2988	3005	17	0	24	7	7
15619	0	2982	3007	3032	25	0	50	25	25
15617	0	2938	2956	3058	45	4	120	75	18
15677	0	3066	3075	3113	15	14	47	32	9
15574	0	3084	3090	3115	18	3	31	13	6
15724	0	3107	3115	3161	29	16	54	25	8
15678	0	3185	3194	3225	18	3	40	22	9
15618	0	2957	2973	3227	50	44	270	220	16
15620	0	3051	3058	3259	50	109	208	158	7
15725	0	3309	3316	3333	17	0	24	7	7
15525	0	3228	3243	3342	15	61	114	99	15
15576	0	3341	3342	3361	7	9	20	13	1
15526	0	3367	3378	3383	5	0	16	11	11
15524	0	3102	3161	3390	89	27	288	199	59
15577	0	3435	3447	3455	8	0	20	12	12
15719	0	2495	2928	3470	66	11	975	909	433
15624	0	3485	3486	3491	5	0	6	1	1
15679	0	3432	3470	3508	33	3	76	43	38
15680	0	3454	3455	3530	26	10	76	50	1
15726	0	3497	3508	3552	7	26	55	48	11
15527	0	3533	3552	3564	12	0	31	19	19
15625	0	3552	3570	3579	9	0	27	18	18
15728	0	3620	3624	3629	5	0	9	4	4
15528	0	3611	3622	3631	4	4	20	16	11
15623	0	3461	3530	3648	38	19	187	149	69
15727	0	3605	3605	3694	29	31	89	60	0
15579	0	3544	3547	3711	35	77	167	132	3
15681	0	3741	3746	3777	20	8	36	16	5
15580	0	3733	3737	3791	23	5	58	35	4
15628	0	3731	3756	3819	23	26	88	65	25
15730	0	3678	3694	3850	38	72	172	134	16
15729	0	3626	3711	3920	77	67	294	217	85
15683	0	3854	3858	3942	13	69	88	75	4
15578	0	3525	3588	3954	57	39	429	372	63
15575	0	3309	3361	3970	66	28	661	595	52
15684	0	3958	3970	3971	1	0	13	12	12
15622	0	3413	3971	4056	51	30	643	592	558
15530	0	4045	4056	4095	10	13	50	40	11
15629	0	4059	4061	4103	29	10	44	15	2
15581	0	4114	4120	4121	1	0	7	6	6
15630	0	4086	4088	4159	34	2	73	39	2
15582	0	4137	4138	4173	7	23	36	29	1
15685	0	4157	4159	4220	25	11	63	38	2
15731	0	4158	4179	4224	18	18	66	48	21
15531	0	4171	4173	4235	21	22	64	43	2
15627	0	3662	4006	4246	79	94	584	505	344
15686	0	4214	4246	4298	18	27	84	66	32
15529	0	3797	4278	4367	56	10	570	514	481
15632	0	4383	4384	4388	4	0	5	1	1
15583	0	4349	4352	4413	46	1	64	18	3
15687	0	4408	4413	4420	7	0	12	5	5
15634	0	4397	4420	4428	8	0	31	23	23
15584	0	4421	4428	4433	5	0	12	7	7
15533	0	4456	4459	4479	20	0	23	3	3
15532	0	4412	4433	4530	30	9	118	88	21
15738	0	4523	4525	4554	6	4	31	25	2
15585	0	4519	4521	4562	11	8	43	32	2
15736	0	4508	4515	4569	11	27	61	50	7
15737	0	4510	4513	4570	20	12	60	40	3
15633	0	4385	4388	4575	31	6	190	159	3
15689	0	4577	4592	4599	7	0	22	15	15
15739	0	4550	4554	4623	25	21	73	48	4
15734	0	4400	4575	4633	27	0	233	206	175
15735	0	4489	4496	4642	30	89	153	123	7
15688	0	4419	4642	4675	33	0	256	223	223
15635	0	4701	4709	4714	5	0	13	8	8
15742	0	4751	4762	4775	13	0	24	11	11
15691	0	4777	4792	4807	2	9	30	28	15
15637	0	4846	4854	4865	11	0	19	8	8
15636	0	4777	4793	4892	40	27	115	75	16
15740	0	4728	4731	4898	43	38	170	127	3
15534	0	4766	4775	4910	39	56	144	105	9
15692	0	4902	4910	4955	11	27	53	42	8
15586	0	4849	4871	4973	52	5	124	72	22
15741	0	4742	4748	4987	45	35	245	200	6
15690	0	4700	4714	5025	38	13	325	287	14
15693	0	4997	5003	5034	26	0	37	11	6
15638	0	4997	5034	5064	30	0	67	37	37
15733	0	4330	4675	5089	37	0	759	722	345
15694	0	5088	5089	5126	20	7	38	18	1
15587	0	5069	5081	5127	5	34	58	53	12
15639	0	5053	5064	5136	44	5	83	39	11
15743	0	5142	5153	5158	5	0	16	11	11
15640	0	5174	5175	5178	3	0	4	1	1
15535	0	5194	5197	5219	21	0	25	4	3
15695	0	5147	5158	5220	35	0	73	38	11
15631	0	4291	4318	5234	48	0	943	895	27
