id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
34001	0	0	0	4	4	0	4	0	0
34051	0	0	0	70	22	7	70	48	0
34002	0	19	30	89	30	0	70	40	11
34151	0	0	30	119	52	8	119	67	30
34102	0	97	126	127	1	0	30	29	29
34153	0	91	127	134	7	0	43	36	36
34101	0	0	147	149	2	0	149	147	147
34201	0	0	19	171	40	6	171	131	19
34202	0	151	194	213	19	0	62	43	43
34155	0	233	233	235	2	0	2	0	0
34152	0	34	91	257	53	67	223	170	57
34154	0	151	213	276	37	7	125	88	62
34156	0	296	348	431	36	8	135	99	52
34003	0	255	278	468	40	19	213	173	23
34005	0	562	581	610	29	0	48	19	19
34006	0	581	639	689	35	0	108	73	58
34160	0	513	545	695	48	10	182	134	32
34158	0	410	463	697	63	13	287	224	53
34054	0	666	697	745	21	17	79	58	31
34105	0	664	700	772	35	6	108	73	36
34161	0	700	703	774	14	3	74	60	3
34107	0	786	796	800	4	0	14	10	10
34007	0	639	786	809	19	0	170	151	147
34203	0	611	784	834	27	0	223	196	173
34008	0	663	708	871	16	139	208	192	45
34159	0	467	468	918	54	17	451	397	1
34108	0	910	929	934	5	0	24	19	19
34106	0	717	774	953	44	36	236	192	57
34109	0	967	985	997	12	0	30	18	18
34010	0	929	938	1038	32	5	109	77	9
34011	0	953	958	1040	35	1	87	52	5
34163	0	853	854	1050	14	0	197	183	1
34204	0	943	953	1070	27	21	127	100	10
34012	0	1087	1091	1166	28	30	79	51	4
34205	0	1046	1084	1171	33	20	125	92	38
34206	0	1145	1171	1172	1	0	27	26	26
34013	0	1112	1144	1173	8	1	61	53	32
34165	0	1056	1083	1190	9	2	134	125	27
34164	0	938	1040	1213	24	1	275	251	102
34014	0	1144	1181	1228	16	20	84	68	37
34166	0	1216	1237	1278	14	0	62	48	21
34057	0	1244	1248	1302	34	6	58	24	4
34060	0	1298	1312	1358	18	0	60	42	14
34110	0	1098	1112	1382	88	46	284	196	14
34009	0	910	1158	1424	36	50	514	478	248
34059	0	1291	1323	1442	55	6	151	96	32
34112	0	1323	1369	1486	8	42	163	155	46
34208	0	1392	1410	1499	31	0	107	76	18
34058	0	1281	1517	1568	13	28	287	274	236
34061	0	1517	1535	1572	25	0	55	30	18
34111	0	1270	1546	1577	15	2	307	292	276
34209	0	1425	1444	1589	57	24	164	107	19
34056	0	1237	1589	1634	24	0	397	373	352
34207	0	1377	1384	1664	28	27	287	259	7
34167	0	1650	1670	1704	32	0	54	22	20
34055	0	1043	1606	1723	37	1	680	643	563
34063	0	1606	1672	1829	31	39	223	192	66
34113	0	1717	1724	1842	22	44	125	103	7
34168	0	1724	1733	1849	39	50	125	86	9
34169	0	1741	1795	1865	33	5	124	91	54
34065	0	1701	1706	1867	18	7	166	148	5
34062	0	1548	1577	1873	22	8	325	303	29
34004	0	479	488	1886	9	18	1407	1398	9
34064	0	1700	1873	1911	11	0	211	200	173
34104	0	488	497	1916	10	29	1428	1418	9
34114	0	1874	1877	1957	15	8	83	68	3
34015	0	1760	1778	1962	54	22	202	148	18
34162	0	842	845	1963	26	5	1121	1095	3
34066	0	1971	1999	2005	6	0	34	28	28
34170	0	2043	2052	2055	3	0	12	9	9
34210	0	1943	1963	2098	51	2	155	104	20
34213	0	1990	1998	2115	60	6	125	65	8
34214	0	2097	2098	2124	7	19	27	20	1
34212	0	1978	1990	2133	28	39	155	127	12
34067	0	2141	2141	2146	5	0	5	0	0
34211	0	1970	1970	2214	50	68	244	194	0
34016	0	2192	2192	2232	20	0	40	20	0
34215	0	2260	2266	2285	9	0	25	16	6
34018	0	2274	2275	2341	39	9	67	28	1
34115	0	2321	2352	2365	4	0	44	40	31
34017	0	2223	2223	2366	23	29	143	120	0
34019	0	2279	2285	2428	16	8	149	133	6
34172	0	2396	2425	2452	2	10	56	54	29
34171	0	2386	2428	2487	22	7	101	79	42
34020	0	2448	2462	2494	19	0	46	27	14
34218	0	2462	2495	2593	49	3	131	82	33
34021	0	2558	2568	2595	5	2	37	32	10
34071	0	2531	2541	2599	18	2	68	50	10
34220	0	2526	2599	2650	19	0	124	105	73
34070	0	2362	2366	2662	47	25	300	253	4
34069	0	2296	2312	2684	18	0	388	370	16
34072	0	2676	2713	2759	31	0	83	52	37
34173	0	2436	2436	2763	57	109	327	270	0
34116	0	2741	2763	2766	3	0	25	22	22
34221	0	2600	2662	2776	52	0	176	124	62
34174	0	2713	2781	2794	6	0	81	75	68
34223	0	2792	2797	2827	27	0	35	8	5
34022	0	2724	2769	2848	4	5	124	120	45
34023	0	2849	2885	2895	10	0	46	36	36
34073	0	2734	2766	2911	24	12	177	153	32
