id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
46001	0	0	0	4	4	0	4	0	0
46101	0	0	25	27	2	0	27	25	25
46002	0	19	60	90	30	0	71	41	41
46201	0	0	55	125	40	6	125	85	55
46153	0	91	138	145	7	0	54	47	47
46102	0	97	145	146	1	0	49	48	48
46051	0	0	4	147	22	7	147	125	4
46151	0	0	27	171	52	8	171	119	27
46202	0	151	173	192	19	0	41	22	22
46154	0	151	171	227	37	7	76	39	20
46155	0	233	250	252	2	0	19	17	17
46152	0	34	125	395	53	67	361	308	91
46156	0	296	375	428	36	8	132	96	79
46004	0	479	524	579	9	18	100	91	45
46104	0	488	528	623	10	29	135	125	40
46005	0	562	623	652	29	0	90	61	61
46006	0	581	652	687	35	0	106	71	71
46203	0	611	687	714	27	0	103	76	76
46007	0	639	714	733	19	0	94	75	75
46105	0	664	740	791	35	6	127	92	76
46054	0	666	742	808	21	17	142	121	76
46107	0	786	818	822	4	0	36	32	32
46161	0	700	746	824	14	3	124	110	46
46159	0	467	510	864	54	17	397	343	43
46008	0	663	733	907	16	139	244	228	70
46106	0	717	808	932	44	36	215	171	91
46163	0	853	932	946	14	0	93	79	79
46108	0	910	957	962	5	0	52	47	47
46109	0	967	1052	1064	12	0	97	85	85
46204	0	943	1006	1095	27	21	152	125	63
46165	0	1056	1130	1160	9	2	104	95	74
46205	0	1046	1123	1186	33	20	140	107	77
46013	0	1112	1202	1214	8	1	102	94	90
46206	0	1145	1214	1215	1	0	70	69	69
46009	0	910	946	1223	36	50	313	277	36
46166	0	1216	1223	1237	14	0	21	7	7
46014	0	1144	1209	1249	16	20	105	89	65
46056	0	1237	1249	1273	24	0	36	12	12
46060	0	1298	1352	1370	18	0	72	54	54
46111	0	1270	1293	1375	15	2	105	90	23
46058	0	1281	1303	1379	13	28	98	85	22
46208	0	1392	1396	1427	31	0	35	4	4
46112	0	1323	1375	1429	8	42	106	98	52
46207	0	1377	1379	1471	28	27	94	66	2
46012	0	1087	1133	1486	28	30	399	371	46
46061	0	1517	1521	1546	25	0	29	4	4
46057	0	1244	1273	1560	34	6	316	282	29
46010	0	929	962	1577	32	5	648	616	33
46164	0	938	984	1588	24	1	650	626	46
46003	0	255	255	1596	40	19	1341	1301	0
46062	0	1548	1560	1602	22	8	54	32	12
46162	0	842	873	1603	26	5	761	735	31
46055	0	1043	1095	1638	37	1	595	558	52
46011	0	953	1007	1640	35	1	687	652	54
46209	0	1425	1429	1645	57	24	220	163	4
46167	0	1650	1677	1709	32	0	59	27	27
46063	0	1606	1628	1731	31	39	125	94	22
46064	0	1700	1731	1742	11	0	42	31	31
46113	0	1717	1759	1838	22	44	121	99	42
46065	0	1701	1742	1840	18	7	139	121	41
46169	0	1741	1800	1856	33	5	115	82	59
46015	0	1760	1817	1901	54	22	141	87	57
46114	0	1874	1887	1912	15	8	38	23	13
46168	0	1724	1763	1923	39	50	199	160	39
46110	0	1098	1186	1928	88	46	830	742	88
46160	0	513	579	1937	48	10	1424	1376	66
46059	0	1291	1314	1954	55	6	663	608	23
46066	0	1971	1982	1988	6	0	17	11	11
46210	0	1943	1954	2026	51	2	83	32	11
46170	0	2043	2091	2094	3	0	51	48	48
46213	0	1990	1995	2140	60	6	150	90	5
46212	0	1978	1988	2144	28	39	166	138	10
46214	0	2097	2098	2146	7	19	49	42	1
46067	0	2141	2146	2151	5	0	10	5	5
46052	0	296	334	2167	47	0	1871	1824	38
46211	0	1970	1975	2171	50	68	201	151	5
46157	0	403	428	2211	69	5	1808	1739	25
46016	0	2192	2211	2231	20	0	39	19	19
46017	0	2223	2231	2298	23	29	75	52	8
46215	0	2260	2298	2307	9	0	47	38	38
46216	0	2266	2307	2347	22	10	81	59	41
46069	0	2296	2356	2374	18	0	78	60	60
46018	0	2274	2347	2412	39	9	138	99	73
46019	0	2279	2348	2420	16	8	141	125	69
46115	0	2321	2420	2424	4	0	103	99	99
46172	0	2396	2443	2465	2	10	69	67	47
46171	0	2386	2434	2478	22	7	92	70	48
46020	0	2448	2512	2531	19	0	83	64	64
46220	0	2526	2610	2629	19	0	103	84	84
46021	0	2558	2643	2689	5	2	131	126	85
46072	0	2676	2689	2720	31	0	44	13	13
46174	0	2713	2720	2726	6	0	13	7	7
46116	0	2741	2750	2753	3	0	12	9	9
46022	0	2724	2746	2756	4	5	32	28	22
46071	0	2531	2629	2760	18	2	229	211	98
46217	0	2273	2316	2796	54	17	523	469	43
46073	0	2734	2747	2817	24	12	83	59	13
46223	0	2792	2820	2847	27	0	55	28	28
46023	0	2849	2904	2914	10	0	65	55	55
46176	0	2981	2983	3000	17	0	19	2	2
46119	0	2982	3000	3025	25	0	43	18	18
46177	0	3066	3082	3113	15	14	47	32	16
46074	0	3084	3090	3171	18	3	87	69	6
46117	0	2938	2949	3197	45	4	259	214	11
46175	0	2716	2726	3235	67	39	519	452	10
46178	0	3185	3197	3244	18	3	59	41	12
46173	0	2436	2444	3292	57	109	856	799	8
46224	0	3107	3146	3298	29	16	191	162	39
46225	0	3309	3352	3369	17	0	60	43	43
46025	0	3228	3285	3378	15	61	150	135	57
46026	0	3367	3384	3389	5	0	22	17	17
46076	0	3341	3378	3401	7	9	60	53	37
46120	0	3051	3058	3414	50	109	363	313	7
46077	0	3435	3465	3473	8	0	38	30	30
46180	0	3454	3473	3520	26	10	66	40	19
46124	0	3485	3520	3525	5	0	40	35	35
46226	0	3497	3525	3560	7	26	63	56	28
46027	0	3533	3560	3572	12	0	39	27	27
46125	0	3552	3573	3582	9	0	30	21	21
46179	0	3432	3449	3614	33	3	182	149	17
46228	0	3620	3638	3643	5	0	23	18	18
46028	0	3611	3636	3645	4	4	34	30	25
46079	0	3544	3572	3716	35	77	172	137	28
46080	0	3733	3791	3824	23	5	91	68	58
46128	0	3731	3780	3930	23	26	199	176	49
46181	0	3741	3800	3940	20	8	199	179	59
46230	0	3678	3772	3962	38	72	284	246	94
46184	0	3958	3962	3963	1	0	5	4	4
46123	0	3461	3480	3987	38	19	526	488	19
46227	0	3605	3619	3992	29	31	387	358	14
46183	0	3854	3940	4038	13	69	184	171	86
46068	0	2241	2258	4066	99	59	1825	1726	17
46081	0	4114	4125	4126	1	0	12	11	11
46030	0	4045	4066	4127	10	13	82	72	21
46129	0	4059	4071	4135	29	10	76	47	12
46130	0	4086	4121	4165	34	2	79	45	35
46082	0	4137	4165	4197	7	23	60	53	28
46185	0	4157	4169	4217	25	11	60	35	12
46031	0	4171	4197	4247	21	22	76	55	26
46231	0	4158	4180	4268	18	18	110	92	22
46186	0	4214	4221	4271	18	27	57	39	7
46233	0	4330	4353	4390	37	0	60	23	23
46132	0	4383	4403	4407	4	0	24	20	20
46134	0	4397	4416	4424	8	0	27	19	19
46133	0	4385	4407	4446	31	6	61	30	22
46234	0	4400	4446	4473	27	0	73	46	46
46187	0	4408	4473	4480	7	0	72	65	65
46188	0	4419	4489	4522	33	0	103	70	70
46032	0	4412	4480	4543	30	9	131	101	68
46084	0	4421	4543	4548	5	0	127	122	122
46033	0	4456	4548	4568	20	0	112	92	92
46189	0	4577	4599	4606	7	0	29	22	22
46238	0	4523	4597	4611	6	4	88	82	74
46237	0	4510	4591	4629	20	12	119	99	81
46239	0	4550	4598	4653	25	21	103	78	48
