id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
5751	0	0	0	4	4	0	4	0	0
5851	0	0	13	15	2	0	15	13	13
5801	0	0	4	109	22	7	109	87	4
5903	0	91	118	125	7	0	34	27	27
5852	0	97	126	127	1	0	30	29	29
5752	0	19	38	139	30	0	120	90	19
5951	0	0	24	165	40	6	165	125	24
5901	0	0	15	223	52	8	223	171	15
5952	0	151	176	233	19	0	82	63	25
5905	0	233	242	244	2	0	11	9	9
5904	0	151	174	252	37	7	101	64	23
5902	0	34	56	277	53	67	243	190	22
5753	0	255	261	350	40	19	95	55	6
5906	0	296	321	455	36	8	159	123	25
5802	0	296	312	475	47	0	179	132	16
5853	0	255	267	565	72	33	310	238	12
5754	0	479	502	570	9	18	91	82	23
5854	0	488	524	665	10	29	177	167	36
5953	0	611	665	874	27	0	263	236	54
5907	0	403	422	892	69	5	489	420	19
5857	0	786	892	896	4	0	110	106	106
5755	0	562	615	904	29	0	342	313	53
5908	0	410	440	907	63	13	497	434	30
5757	0	639	710	908	19	0	269	250	71
5756	0	581	633	916	35	0	335	300	52
5909	0	467	484	947	54	17	480	426	17
5804	0	666	755	964	21	17	298	277	89
5758	0	663	746	973	16	139	310	294	83
5911	0	700	786	975	14	3	275	261	86
5910	0	513	549	984	48	10	471	423	36
5858	0	910	993	998	5	0	88	83	83
5913	0	853	934	1049	14	0	196	182	81
5803	0	497	531	1106	66	0	609	543	34
5855	0	664	753	1158	35	6	494	459	89
5859	0	967	1067	1161	12	0	194	182	100
5912	0	842	916	1171	26	5	329	303	74
5956	0	1145	1229	1230	1	0	85	84	84
5915	0	1056	1140	1236	9	2	180	171	84
5856	0	717	811	1286	44	36	569	525	94
5763	0	1112	1193	1287	8	1	175	167	81
5914	0	938	1034	1315	24	1	377	353	96
5760	0	929	1016	1379	32	5	450	418	87
5916	0	1216	1296	1412	14	0	196	182	80
5759	0	910	984	1430	36	50	520	484	74
5954	0	943	1043	1444	27	21	501	474	100
5955	0	1046	1124	1461	33	20	415	382	78
5764	0	1144	1225	1464	16	20	320	304	81
5761	0	953	1049	1466	35	1	513	478	96
5762	0	1087	1161	1503	28	30	416	388	74
5805	0	1043	1106	1512	37	1	469	432	63
5810	0	1298	1398	1521	18	0	223	205	100
5806	0	1237	1315	1549	24	0	312	288	78
5861	0	1270	1369	1560	15	2	290	275	99
5808	0	1281	1379	1580	13	28	299	286	98
5862	0	1323	1420	1634	8	42	311	303	97
5807	0	1244	1333	1694	34	6	450	416	89
5958	0	1392	1478	1698	31	0	306	275	86
5957	0	1377	1466	1715	28	27	338	310	89
5811	0	1517	1580	1722	25	0	205	180	63
5812	0	1548	1607	1736	22	8	188	166	59
5814	0	1700	1745	1831	11	0	131	120	45
5809	0	1291	1388	1865	55	6	574	519	97
5815	0	1701	1754	1920	18	7	219	201	53
5917	0	1650	1700	1938	32	0	288	256	50
5863	0	1717	1789	1971	22	44	254	232	72
5959	0	1425	1530	1977	57	24	552	495	105
5813	0	1606	1670	1981	31	39	375	344	64
5860	0	1098	1175	2005	88	46	907	819	77
5919	0	1741	1811	2012	33	5	271	238	70
5816	0	1971	2019	2025	6	0	54	48	48
5864	0	1874	1929	2044	15	8	170	155	55
5920	0	2043	2062	2065	3	0	22	19	19
5918	0	1724	1793	2133	39	50	409	370	69
5817	0	2141	2168	2173	5	0	32	27	27
5964	0	2097	2133	2188	7	19	91	84	36
5962	0	1978	2025	2231	28	39	253	225	47
5765	0	1760	1831	2232	54	22	472	418	71
5960	0	1943	1990	2244	51	2	301	250	47
5965	0	2260	2287	2296	9	0	36	27	27
5766	0	2192	2218	2298	20	0	106	86	26
5961	0	1970	2012	2356	50	68	386	336	42
5865	0	2321	2380	2384	4	0	63	59	59
5963	0	1990	2041	2403	60	6	413	353	51
5769	0	2279	2335	2411	16	8	132	116	56
5767	0	2223	2244	2418	23	29	195	172	21
5819	0	2296	2356	2436	18	0	140	122	60
5966	0	2266	2298	2445	22	10	179	157	32
5922	0	2396	2454	2529	2	10	133	131	58
5921	0	2386	2445	2580	22	7	194	172	59
5770	0	2448	2492	2658	19	0	210	191	44
5768	0	2274	2325	2687	39	9	413	374	51
5967	0	2273	2316	2701	54	17	428	374	43
5771	0	2558	2636	2712	5	2	154	149	78
5970	0	2526	2589	2749	19	0	223	204	63
5821	0	2531	2607	2771	18	2	240	222	76
5924	0	2713	2778	2784	6	0	71	65	65
5866	0	2741	2815	2818	3	0	77	74	74
5820	0	2362	2418	2869	47	25	507	460	56
5772	0	2724	2800	2881	4	5	157	153	76
5968	0	2462	2510	2974	49	3	512	463	48
5822	0	2676	2739	2987	31	0	311	280	63
5773	0	2849	2926	3006	10	0	157	147	77
5973	0	2792	2848	3024	27	0	232	205	56
5823	0	2734	2810	3080	24	12	346	322	76
5971	0	2600	2676	3087	52	0	487	435	76
5923	0	2436	2474	3142	57	109	706	649	38
5969	0	2495	2558	3158	66	11	663	597	63
5926	0	2981	3059	3166	17	0	185	168	78
5927	0	3066	3142	3255	15	14	189	174	76
5869	0	2982	3068	3262	25	0	280	255	86
5818	0	2241	2260	3279	99	59	1038	939	19
5824	0	3084	3175	3353	18	3	269	251	91
5928	0	3185	3269	3362	18	3	177	159	84
5776	0	3367	3448	3453	5	0	86	81	81
5867	0	2938	3006	3467	45	4	529	484	68
5974	0	3107	3203	3482	29	16	375	346	96
5975	0	3309	3394	3490	17	0	181	164	85
5827	0	3435	3535	3543	8	0	108	100	100
5826	0	3341	3421	3544	7	9	203	196	80
5925	0	2716	2784	3552	67	39	836	769	68
5775	0	3228	3324	3595	15	61	367	352	96
5874	0	3485	3595	3600	5	0	115	110	110
5875	0	3552	3660	3669	9	0	117	108	108
5868	0	2957	3033	3689	50	44	732	682	76
5978	0	3620	3724	3729	5	0	109	104	104
5976	0	3497	3600	3751	7	26	254	247	103
5972	0	2785	2845	3759	83	27	974	891	60
5777	0	3533	3643	3771	12	0	238	226	110
5778	0	3611	3713	3845	4	4	234	230	102
5871	0	3218	3306	3850	50	0	632	582	88
5870	0	3051	3120	3916	50	109	865	815	69
5929	0	3432	3526	3951	33	3	519	486	94
5930	0	3454	3552	3966	26	10	512	486	98
5934	0	3958	4067	4068	1	0	110	109	109
5873	0	3461	3559	4094	38	19	633	595	98
5977	0	3605	3704	4133	29	31	528	499	99
5830	0	3733	3868	4138	23	5	405	382	135
5872	0	3413	3499	4159	51	30	746	695	86
