id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
23501	0	0	0	4	4	0	4	0	0
23601	0	0	25	27	2	0	27	25	25
23653	0	91	114	121	7	0	30	23	23
23602	0	97	121	122	1	0	25	24	24
23551	0	0	4	123	22	7	123	101	4
23502	0	19	55	135	30	0	116	86	36
23701	0	0	50	147	40	6	147	107	50
23702	0	151	172	191	19	0	40	21	21
23654	0	151	170	226	37	7	75	38	19
23652	0	34	101	243	53	67	209	156	67
23655	0	233	243	245	2	0	12	10	10
23651	0	0	27	277	52	8	277	225	27
23656	0	296	349	411	36	8	115	79	53
23503	0	255	268	465	40	19	210	170	13
23504	0	479	498	535	9	18	56	47	19
23604	0	488	502	563	10	29	75	65	14
23507	0	639	655	674	19	0	35	16	16
23703	0	611	632	691	27	0	80	53	21
23554	0	666	683	731	21	17	65	44	17
23661	0	700	731	755	14	3	55	41	31
23505	0	562	563	761	29	0	199	170	1
23605	0	664	681	771	35	6	107	72	17
23506	0	581	586	792	35	0	211	176	5
23607	0	786	792	796	4	0	10	6	6
23508	0	663	674	844	16	139	181	165	11
23663	0	853	867	881	14	0	28	14	14
23606	0	717	743	883	44	36	166	122	26
23659	0	467	484	902	54	17	435	381	17
23662	0	842	844	903	26	5	61	35	2
23608	0	910	937	942	5	0	32	27	27
23609	0	967	1022	1034	12	0	67	55	55
23704	0	943	986	1065	27	21	122	95	43
23665	0	1056	1095	1125	9	2	69	60	39
23513	0	1112	1164	1176	8	1	64	56	52
23706	0	1145	1176	1177	1	0	32	31	31
23509	0	910	926	1185	36	50	275	239	16
23512	0	1087	1098	1192	28	30	105	77	11
23510	0	929	942	1202	32	5	273	241	13
23514	0	1144	1171	1214	16	20	70	54	27
23666	0	1216	1222	1236	14	0	20	6	6
23560	0	1298	1346	1364	18	0	66	48	48
23611	0	1270	1302	1369	15	2	99	84	32
23558	0	1281	1312	1373	13	28	92	79	31
23557	0	1244	1282	1387	34	6	143	109	38
23612	0	1323	1369	1429	8	42	106	98	46
23707	0	1377	1391	1467	28	27	90	62	14
23664	0	938	964	1469	24	1	531	507	26
23705	0	1046	1088	1472	33	20	426	393	42
23556	0	1237	1259	1473	24	0	236	212	22
23708	0	1392	1404	1490	31	0	98	67	12
23561	0	1517	1535	1567	25	0	50	25	18
23555	0	1043	1065	1576	37	1	533	496	22
23562	0	1548	1558	1608	22	8	60	38	10
23709	0	1425	1429	1614	57	24	189	132	4
23511	0	953	987	1616	35	1	663	628	34
23660	0	513	535	1649	48	10	1136	1088	22
23563	0	1606	1608	1702	31	39	96	65	2
23564	0	1700	1702	1713	11	0	13	2	2
23613	0	1717	1730	1804	22	44	87	65	13
23565	0	1701	1713	1806	18	7	105	87	12
