id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
25751	0	0	0	4	4	0	4	0	0
25851	0	0	25	27	2	0	27	25	25
25801	0	0	4	83	22	7	83	61	4
25752	0	19	57	129	30	0	110	80	38
25903	0	91	129	136	7	0	45	38	38
25852	0	97	136	137	1	0	40	39	39
25901	0	0	27	161	52	8	161	109	27
25951	0	0	52	194	40	6	194	154	52
25952	0	151	196	215	19	0	64	45	45
25902	0	34	83	257	53	67	223	170	49
25905	0	233	257	259	2	0	26	24	24
25904	0	151	194	269	37	7	118	81	43
25802	0	296	331	407	47	0	111	64	35
25753	0	255	269	440	40	19	185	145	14
25906	0	296	356	502	36	8	206	170	60
25853	0	255	275	518	72	33	263	191	20
25754	0	479	549	713	9	18	234	225	70
25757	0	639	813	832	19	0	193	174	174
25909	0	467	518	847	54	17	380	326	51
25907	0	403	444	862	69	5	459	390	41
25755	0	562	683	878	29	0	316	287	121
25854	0	488	553	883	10	29	395	385	65
25908	0	410	469	895	63	13	485	422	59
25756	0	581	724	905	35	0	324	289	143
25803	0	497	580	921	66	0	424	358	83
25857	0	786	921	925	4	0	139	135	135
25953	0	611	774	927	27	0	316	289	163
25910	0	513	605	936	48	10	423	375	92
25913	0	853	961	975	14	0	122	108	108
25804	0	666	856	1017	21	17	351	330	190
25911	0	700	862	1019	14	3	319	305	162
25858	0	910	1039	1044	5	0	134	129	129
25912	0	842	936	1115	26	5	273	247	94
25859	0	967	1115	1127	12	0	160	148	148
25758	0	663	847	1136	16	139	473	457	184
25855	0	664	854	1144	35	6	480	445	190
25856	0	717	883	1201	44	36	484	440	166
25760	0	929	1044	1214	32	5	285	253	115
25914	0	938	1066	1254	24	1	316	292	128
25956	0	1145	1301	1302	1	0	157	156	156
25915	0	1056	1201	1336	9	2	280	271	145
25916	0	1216	1336	1350	14	0	134	120	120
25806	0	1237	1350	1374	24	0	137	113	113
25759	0	910	1028	1382	36	50	472	436	118
25762	0	1087	1231	1430	28	30	343	315	144
25954	0	943	1088	1444	27	21	501	474	145
25763	0	1112	1282	1445	8	1	333	325	170
25810	0	1298	1470	1488	18	0	190	172	172
25761	0	953	1089	1490	35	1	537	502	136
25805	0	1043	1144	1499	37	1	456	419	101
25764	0	1144	1297	1511	16	20	367	351	153
25955	0	1046	1169	1522	33	20	476	443	123
25807	0	1244	1382	1574	34	6	330	296	138
25861	0	1270	1402	1579	15	2	309	294	132
25808	0	1281	1412	1606	13	28	325	312	131
25811	0	1517	1619	1644	25	0	127	102	102
25958	0	1392	1535	1686	31	0	294	263	143
25957	0	1377	1522	1701	28	27	324	296	145
25809	0	1291	1445	1721	55	6	430	375	154
25814	0	1700	1765	1776	11	0	76	65	65
25862	0	1323	1511	1795	8	42	472	464	188
25917	0	1650	1721	1881	32	0	231	199	71
25812	0	1548	1673	1923	22	8	375	353	125
25815	0	1701	1776	1924	18	7	223	205	75
25959	0	1425	1579	1929	57	24	504	447	154
25813	0	1606	1703	1963	31	39	357	326	97
25919	0	1741	1857	1983	33	5	242	209	116
25860	0	1098	1266	1988	88	46	890	802	168
25863	0	1717	1820	2019	22	44	302	280	103
25816	0	1971	2026	2032	6	0	61	55	55
25864	0	1874	1963	2043	15	8	169	154	89
25918	0	1724	1824	2062	39	50	338	299	100
25920	0	2043	2112	2115	3	0	72	69	69
25960	0	1943	1989	2191	51	2	248	197	46
25817	0	2141	2191	2196	5	0	55	50	50
25765	0	1760	1905	2240	54	22	480	426	145
25766	0	2192	2240	2260	20	0	68	48	48
25964	0	2097	2181	2262	7	19	165	158	84
25963	0	1990	2050	2274	60	6	284	224	60
25962	0	1978	2043	2285	28	39	307	279	65
25965	0	2260	2309	2318	9	0	58	49	49
25819	0	2296	2363	2381	18	0	85	67	67
25767	0	2223	2274	2397	23	29	174	151	51
25865	0	2321	2402	2406	4	0	85	81	81
25961	0	1970	2019	2410	50	68	440	390	49
25966	0	2266	2327	2423	22	10	157	135	61
25769	0	2279	2355	2491	16	8	212	196	76
25770	0	2448	2557	2576	19	0	128	109	109
25768	0	2274	2354	2589	39	9	315	276	80
25967	0	2273	2336	2625	54	17	352	298	63
25921	0	2386	2491	2663	22	7	277	255	105
25922	0	2396	2500	2664	2	10	268	266	104
25970	0	2526	2673	2692	19	0	166	147	147
25821	0	2531	2692	2817	18	2	286	268	161
25924	0	2713	2817	2823	6	0	110	104	104
25771	0	2558	2731	2888	5	2	330	325	173
25866	0	2741	2888	2891	3	0	150	147	147
25820	0	2362	2423	2894	47	25	532	485	61
25968	0	2462	2589	2930	49	3	468	419	127
25822	0	2676	2788	2981	31	0	305	274	112
25773	0	2849	2981	2991	10	0	142	132	132
25772	0	2724	2865	3019	4	5	295	291	141
25823	0	2734	2883	3058	24	12	324	300	149
25971	0	2600	2734	3060	52	0	460	408	134
25969	0	2495	2625	3102	66	11	607	541	130
25923	0	2436	2512	3131	57	109	695	638	76
25973	0	2792	2950	3133	27	0	341	314	158
25926	0	2981	3133	3150	17	0	169	152	152
25869	0	2982	3150	3175	25	0	193	168	168
25818	0	2241	2285	3178	99	59	937	838	44
25925	0	2716	2845	3412	67	39	696	629	129
25927	0	3066	3227	3422	15	14	356	341	161
25867	0	2938	3060	3423	45	4	485	440	122
25824	0	3084	3260	3425	18	3	341	323	176
25975	0	3309	3471	3488	17	0	179	162	162
25974	0	3107	3301	3494	29	16	387	358	194
25776	0	3367	3508	3513	5	0	146	141	141
25928	0	3185	3374	3547	18	3	362	344	189
25871	0	3218	3383	3572	50	0	354	304	165
25827	0	3435	3616	3624	8	0	189	181	181
25870	0	3051	3178	3637	50	109	586	536	127
25874	0	3485	3693	3698	5	0	213	208	208
25826	0	3341	3494	3702	7	9	361	354	153
25777	0	3533	3727	3739	12	0	206	194	194
25868	0	2957	3079	3741	50	44	784	734	122
25972	0	2785	2930	3746	83	27	961	878	145
25875	0	3552	3747	3756	9	0	204	195	195
25929	0	3432	3600	3802	33	3	370	337	168
25978	0	3620	3802	3807	5	0	187	182	182
25775	0	3228	3412	3841	15	61	613	598	184
25930	0	3454	3637	3860	26	10	406	380	183
25873	0	3461	3664	3955	38	19	494	456	203
25976	0	3497	3698	3984	7	26	487	480	201
25778	0	3611	3783	4025	4	4	414	410	172
