id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
3001	0	0	0	5	5	0	5	0	0
3101	0	0	5	7	2	0	7	5	5
3051	0	0	13	59	29	7	59	30	13
3102	0	97	99	101	2	0	4	2	2
3153	0	91	101	110	9	0	19	10	10
3152	0	34	41	202	69	67	168	99	7
3202	0	151	160	208	26	0	57	31	9
3151	0	0	59	240	70	8	240	170	59
3155	0	233	240	242	2	0	9	7	7
3002	0	19	138	262	40	0	243	203	119
3003	0	255	264	361	54	19	106	52	9
3156	0	296	312	384	46	8	88	42	16
3201	0	0	7	450	52	6	450	398	7
3154	0	151	158	456	48	7	305	257	7
3004	0	479	497	532	12	18	53	41	18
3104	0	488	494	558	12	29	70	58	6
3005	0	562	578	616	38	0	54	16	16
3203	0	611	616	652	36	0	41	5	5
3007	0	639	652	693	25	0	54	29	13
3161	0	700	713	744	18	3	44	26	13
3054	0	666	674	778	27	17	112	85	8
3107	0	786	798	803	5	0	17	12	12
3106	0	717	728	837	59	36	120	61	11
3008	0	663	679	848	20	139	185	165	16
3163	0	853	868	887	19	0	34	15	15
3105	0	664	672	903	45	6	239	194	8
3162	0	842	848	924	34	5	82	48	6
3108	0	910	924	930	6	0	20	14	14
3109	0	967	981	997	16	0	30	14	14
3204	0	943	944	1036	36	21	93	57	1
3009	0	910	930	1067	47	50	157	110	20
3010	0	929	945	1083	42	5	154	112	16
3165	0	1056	1067	1091	11	2	35	24	11
3013	0	1112	1131	1150	10	1	38	28	19
3206	0	1145	1150	1152	2	0	7	5	5
3014	0	1144	1152	1194	22	20	50	28	8
3012	0	1087	1091	1203	37	30	116	79	4
3166	0	1216	1223	1242	19	0	26	7	7
3164	0	938	1158	1244	32	1	306	274	220
3111	0	1270	1284	1317	19	2	47	28	14
3060	0	1298	1317	1342	23	0	44	21	19
3058	0	1281	1297	1345	17	28	64	47	16
3056	0	1237	1244	1362	31	0	125	94	7
3057	0	1244	1264	1386	45	6	142	97	20
3112	0	1323	1337	1406	9	42	83	74	14
3205	0	1046	1047	1440	43	20	394	351	1
3207	0	1377	1386	1460	38	27	83	45	9
3061	0	1517	1535	1602	33	0	85	52	18
3209	0	1425	1460	1608	74	24	183	109	35
3062	0	1548	1555	1618	29	8	70	41	7
3055	0	1043	1495	1677	49	1	634	585	452
3063	0	1606	1608	1706	41	39	100	59	2
3064	0	1700	1706	1721	15	0	21	6	6
3113	0	1717	1721	1807	30	44	90	60	4
3065	0	1701	1727	1835	24	7	134	110	26
3169	0	1741	1759	1857	44	5	116	72	18
3114	0	1874	1894	1934	20	8	60	40	20
3168	0	1724	1813	1949	52	50	225	173	89
3066	0	1971	1977	1985	8	0	14	6	6
3170	0	2043	2052	2056	4	0	13	9	9
3212	0	1978	1985	2086	36	39	108	72	7
3210	0	1943	1949	2132	67	2	189	122	6
3214	0	2097	2106	2153	9	19	56	47	9
3067	0	2141	2153	2160	7	0	19	12	12
3208	0	1392	1635	2161	41	0	769	728	243
3015	0	1760	1779	2227	72	22	467	395	19
3211	0	1970	1996	2232	66	68	262	196	26
3215	0	2260	2261	2273	12	0	13	1	1
3216	0	2266	2273	2314	29	10	48	19	7
3019	0	2279	2287	2324	20	8	45	25	8
3115	0	2321	2324	2329	5	0	8	3	3
3017	0	2223	2232	2350	30	29	127	97	9
3069	0	2296	2350	2387	23	0	91	68	54
3172	0	2396	2399	2422	3	10	26	23	3
3171	0	2386	2387	2440	30	7	54	24	1
3020	0	2448	2464	2496	26	0	48	22	16
3016	0	2192	2241	2503	27	0	311	284	49
3071	0	2531	2544	2572	24	2	41	17	13
3021	0	2558	2563	2574	6	2	16	10	5
3220	0	2526	2596	2621	25	0	95	70	70
3167	0	1650	2182	2661	43	0	1011	968	532
3173	0	2436	2444	2701	74	109	265	191	8
3174	0	2713	2739	2747	8	0	34	26	26
3022	0	2724	2733	2751	6	5	27	21	9
3116	0	2741	2751	2755	4	0	14	10	10
3073	0	2734	2735	2838	32	12	104	72	1
3023	0	2849	2858	2871	13	0	22	9	9
3223	0	2792	2880	2916	36	0	124	88	88
3068	0	2241	2524	2954	131	59	713	582	283
3176	0	2981	2994	3017	23	0	36	13	13
3119	0	2982	3022	3055	33	0	73	40	40
3177	0	3066	3075	3114	19	14	48	29	9
3074	0	3084	3085	3137	23	3	53	30	1
3224	0	3107	3115	3187	38	16	80	42	8
3117	0	2938	2954	3214	60	4	276	216	16
3178	0	3185	3187	3226	24	3	41	17	2
3175	0	2716	2755	3269	90	39	553	463	39
3120	0	3051	3055	3327	67	109	276	209	4
3025	0	3228	3246	3339	19	61	111	92	18
3225	0	3309	3339	3369	23	0	60	37	30
3026	0	3367	3369	3375	6	0	8	2	2
3072	0	2676	2713	3376	41	0	700	659	37
3076	0	3341	3359	3377	8	9	36	28	18
3077	0	3435	3440	3450	10	0	15	5	5
3124	0	3485	3504	3510	6	0	25	19	19
3226	0	3497	3500	3535	9	26	38	29	3
3027	0	3533	3535	3550	15	0	17	2	2
3179	0	3432	3450	3554	43	3	122	79	18
3125	0	3552	3554	3566	12	0	14	2	2
3180	0	3454	3470	3606	34	10	152	118	16
3228	0	3620	3629	3635	6	0	15	9	9
3028	0	3611	3626	3637	5	4	26	21	15
