id	priority	createdTime	startedTime	terminatedTime	cpuTime	blockedTime	turnaroundTime	waitingTime	responseTime
3501	0	0	0	5	5	0	5	0	0
3601	0	0	25	27	2	0	27	25	25
3653	0	91	110	119	9	0	28	19	19
3602	0	97	119	121	2	0	24	22	22
3702	0	151	169	215	26	0	64	38	18
3551	0	0	5	226	29	7	226	197	5
3502	0	19	53	246	40	0	227	187	34
3655	0	233	246	248	2	0	15	13	13
3652	0	34	93	398	69	67	364	295	59
3504	0	479	496	534	12	18	55	43	17
3604	0	488	501	560	12	29	72	60	13
3507	0	639	640	665	25	0	26	1	1
3703	0	611	620	697	36	0	86	50	9
3661	0	700	737	768	18	3	68	50	37
3554	0	666	676	770	27	17	104	77	10
3505	0	562	580	788	38	0	226	188	18
3607	0	786	788	793	5	0	7	2	2
3508	0	663	665	836	20	139	173	153	2
3663	0	853	876	895	19	0	42	23	23
3606	0	717	752	922	59	36	205	146	35
3608	0	910	936	942	6	0	32	26	26
3609	0	967	1019	1035	16	0	68	52	52
3704	0	943	982	1074	36	21	131	95	39
3665	0	1056	1103	1134	11	2	78	67	47
3513	0	1112	1174	1190	10	1	78	68	62
3706	0	1145	1190	1192	2	0	47	45	45
3514	0	1144	1183	1228	22	20	84	62	39
3666	0	1216	1228	1247	19	0	31	12	12
3611	0	1270	1287	1362	19	2	92	73	17
3558	0	1281	1300	1365	17	28	84	67	19
3560	0	1298	1334	1368	23	0	70	47	36
3612	0	1323	1354	1423	9	42	100	91	31
3707	0	1377	1383	1483	38	27	106	68	6
3509	0	910	922	1500	47	50	590	543	12
3556	0	1237	1247	1521	31	0	284	253	10
3705	0	1046	1094	1555	43	20	509	466	48
3561	0	1517	1521	1578	33	0	61	28	4
3562	0	1548	1555	1612	29	8	64	35	7
3557	0	1244	1267	1633	45	6	389	344	23
3564	0	1700	1700	1715	15	0	15	0	0
3613	0	1717	1735	1821	30	44	104	74	18
3563	0	1606	1612	1836	41	39	230	189	6
3565	0	1701	1715	1838	24	7	137	113	14
3669	0	1741	1773	1885	44	5	144	100	32
3512	0	1087	1106	1894	37	30	807	770	19
3614	0	1874	1878	1909	20	8	35	15	4
3510	0	929	942	1939	42	5	1010	968	13
